Gene,LogFC,P_value,P_adjusted
DERL2,0.021806239243551406,0.43422165121855727,0.8663707248375295
DERL3,0.14461412088967096,0.3152251644817434,0.8619841669731307
DES,0.14724419748021012,0.268602437269375,0.8619564607543061
DET1,0.01254970423485613,0.5068254215971966,0.8887024906778669
DEXI,0.006184324454075352,0.6887467917297911,0.9298834676269808
DFFA,0.025680265753466713,0.12398345054080738,0.8619564607543061
DFFB,0.012584550356840918,0.6198235135380816,0.9151900037242783
DFNA5,0.03708605736385895,0.42008780118083366,0.8641205580830348
DFNB31,-0.015691193855469354,0.6071658768246866,0.9126969340644377
DFNB59,0.009278863394241554,0.8928236218036631,0.9762056782405433
DGAT1,0.002532292289657345,0.9176020343975104,0.9831809929761658
DGAT2,-0.05490066201308341,0.39525945404906393,0.8628582484319791
DGCR10,-0.2848931913134194,0.2967376912887571,0.8619564607543061
DGCR11,0.14126132218395515,0.27735773091490223,0.8619564607543061
DGCR14,0.01992716555358731,0.37985683307839857,0.8627464734930657
DGCR2,0.01944639723894248,0.22073982637527614,0.8619564607543061
DGCR5,-0.08850023636741877,0.3906512016363849,0.8627464734930657
DGCR6L,0.03201676795650643,0.25982505175987114,0.8619564607543061
DGCR6,0.016489328221712896,0.5183882205716266,0.89278831960922
DGCR8,-0.004645654745103922,0.8121079618567083,0.9582970325158415
DGCR9,-0.36100446676371734,0.007793963250082415,0.8619564607543061
DGKA,0.05512616331267273,0.2982817406922527,0.8619564607543061
DGKB,0.3562806200022275,0.21744605072991383,0.8619564607543061
DGKD,-0.008767238752026785,0.6959512451691638,0.9305914141686407
DGKE,0.0013552768475078025,0.970962233893623,0.9940078100857037
DGKG,0.1488832181361328,0.2445782700796342,0.8619564607543061
DGKH,0.04519504594477386,0.5916672424897533,0.908011360457496
DGKI,0.03562700214533887,0.8347803858923051,0.9625595415624872
DGKQ,-0.032894051879886366,0.06407080036941838,0.8619564607543061
DGKZ,-0.010221250998911469,0.610462644322135,0.9129909409967647
DGUOK,0.01697545524098132,0.45946539001301234,0.8726656372880849
DHCR24,0.0036953533708454778,0.9022766534262967,0.9781870288159353
DHCR7,-0.013659157993495263,0.6211892523977496,0.9159032127801392
DHDDS,-0.005496688447387488,0.7277806897866721,0.937225254525388
DHDH,-0.10219936808585128,0.06458069009496553,0.8619564607543061
DHDPSL,0.004735990325064776,0.9734604666276683,0.9946581960449354
DHFRL1,0.019118060512726576,0.5437677732783812,0.8987866552402395
DHFR,-0.0016400784957171233,0.9685255292732662,0.9938675798937606
DHH,0.20431762925188934,0.23701679261235428,0.8619564607543061
DHODH,-0.014419064641291612,0.6405387343735129,0.9192356138547083
DHPS,-0.017695740673581373,0.2372393783737395,0.8619564607543061
DHRS11,0.008700991479094533,0.7848599443957289,0.9501143299201502
DHRS12,0.009505778223754646,0.791111970703636,0.9518209690765966
DHRS13,0.02698111690702998,0.5343634406325863,0.8952588166498815
DHRS1,0.01802122225650793,0.3936996550767792,0.8628582484319791
DHRS2,-0.23956412468371768,0.27670925242212957,0.8619564607543061
DHRS3,0.0279093284721994,0.3524634671113781,0.8624648465011819
DHRS4L1,0.08871357259129908,0.4732283276287008,0.8770012482969992
DHRS4L2,0.05209565107355818,0.11018714607627514,0.8619564607543061
DHRS4,0.03583453403579373,0.29624388146319164,0.8619564607543061
DHRS7B,-0.008073696830140253,0.6610989093873136,0.923613915945009
DHRS7,0.04136580083600627,0.204161036833687,0.8619564607543061
DHRS9,0.038236324217884476,0.8490887548180013,0.966050159123093
DHRSX,0.020848644067396727,0.3787721638060353,0.8627464734930657
DHTKD1,0.0055472720806784,0.8128585758602007,0.9587327383606473
DHX15,-0.029264998915732754,0.08662522236379805,0.8619564607543061
DHX16,-0.0053136942404692356,0.6831487888534942,0.9292358485734954
DHX29,0.029244289147917435,0.3656449150381921,0.8627464734930657
DHX30,-0.01552091956553614,0.06618756883318394,0.8619564607543061
DHX32,-0.02068565948790324,0.05822125953523264,0.8619564607543061
DHX33,-0.05378169069563388,0.3371720880181158,0.8619841669731307
DHX34,-0.05022542583131262,0.02063127166426838,0.8619564607543061
DHX35,-0.005687077197587875,0.7395588090220844,0.9400675517965047
DHX36,-0.01892174269312452,0.32112764730215904,0.8619841669731307
DHX37,-0.015611828528494076,0.31269157002208864,0.8619841669731307
DHX38,-0.0173021714030952,0.4719192080913883,0.8765757765998491
DHX40,-0.005481845020983034,0.8184566881673508,0.9597982674579528
DHX57,-0.015728256227448778,0.27039782172979204,0.8619564607543061
DHX58,0.06951708061499362,0.30882997706921084,0.8619564607543061
DHX8,0.0008109915334864048,0.9650492783104032,0.9934425183370446
DHX9,-0.002604905362836085,0.6498909159120692,0.9213514490988209
DIABLO,-0.013087357987229709,0.5889039453752287,0.908011360457496
DIAPH1,-0.028840322963785248,0.3120284102741544,0.8619841669731307
DIAPH2,0.034548920625122825,0.09999048870016769,0.8619564607543061
DIAPH3,-0.13281540029034655,0.4203772792192616,0.8641205580830348
DICER1,-0.004471111654665183,0.8784972119848978,0.9728466960878923
DIDO1,-0.01671410969529985,0.4771984161948859,0.8776047301411626
DIMT1L,0.014009143325383722,0.5373963452943833,0.8959309135915599
DIO1,0.09523755147473545,0.6854360242482647,0.9298649103643742
DIO2,0.12237263676119747,0.2626746396592244,0.8619564607543061
DIO3OS,0.23424584776697155,0.39025271311024234,0.8627464734930657
DIO3,-0.03487023953676882,0.8015870000460062,0.9550405730203969
DIP2A,-0.03351206515135985,0.08187313492182341,0.8619564607543061
DIP2B,-0.015336697932075705,0.3130238550295603,0.8619841669731307
DIP2C,0.04273949571569835,0.1218020344702992,0.8619564607543061
DIRAS1,-0.01731127970436175,0.6514054288073217,0.9218021426305862
DIRAS2,-0.20435740450029405,0.4213386716433677,0.8641205580830348
DIRAS3,0.08982254134702838,0.3924994521054309,0.8627464734930657
DIRC2,0.0242787537498792,0.29956651063559175,0.8619564607543061
DIRC3,-0.23391270563329924,0.0984929286748888,0.8619564607543061
DIS3L2,0.026524726820157607,0.21276845868668695,0.8619564607543061
DIS3L,0.01674105721548802,0.397036661719417,0.8628582484319791
DIS3,-0.031489495038383275,0.12069649088754986,0.8619564607543061
DISC1,0.08020654116343806,0.14394719090583616,0.8619564607543061
DISP1,0.05112332953477683,0.16499109718591032,0.8619564607543061
DISP2,-0.04809707240186656,0.7356626823553103,0.9393825470738892
DIXDC1,0.019247267186108363,0.652596525064141,0.9218021426305862
DKC1,-0.03957519777231644,0.0676809276310894,0.8619564607543061
DKFZP586I1420,0.02430342198581803,0.09534828481102117,0.8619564607543061
DKFZP686I15217,0.06591004088610841,0.2659678385177532,0.8619564607543061
DKFZp434J0226,0.1672113360272628,0.46082653533549034,0.8727558080520993
DKFZp566F0947,0.5176596065897009,0.05031013700800566,0.8619564607543061
DKFZp686O24166,0.03390844239288304,0.8410750771986484,0.9641098499402575
DKFZp761E198,0.012269912998449595,0.5791112595023262,0.9061353357303359
DKFZp779M0652,0.25327989917487326,0.237979045468296,0.8619564607543061
DKK1,-0.044073815873292066,0.7953238268737515,0.952852788331096
DKK2,0.18710224632353167,0.41932289341989815,0.8641205580830348
DKK3,0.06660834185723097,0.10549361025519045,0.8619564607543061
DKKL1,0.04190120705191047,0.8132485013526489,0.9588033988328823
DLAT,-0.012510880445147254,0.49493704963978236,0.8839079607398386
DLC1,0.049586161282187735,0.3546992073660781,0.8625916046639646
DLD,0.010836841987599488,0.48262094578220205,0.8801523620908032
DLEC1,-0.034849756831774936,0.8056799616379418,0.9566558354727415
DLEU1,-0.03756246564762922,0.4835076411720569,0.8801523620908032
DLEU2L,-0.08566671453785268,0.557262809382322,0.9008172439200764
DLEU2,-0.11432147937474335,0.30296845316289883,0.8619564607543061
DLG1,-0.01799623738745204,0.21555689755840435,0.8619564607543061
DLG2,0.03746367239780346,0.5545093612125462,0.9005032733895875
DLG3,-0.023560990778958235,0.3311964309779145,0.8619841669731307
DLG4,0.08546048271146711,0.06770799060262012,0.8619564607543061
DLG5,0.0006219328386514178,0.9685390825743146,0.9938675798937606
DLGAP1,-0.07302456743281294,0.3837168681110936,0.8627464734930657
DLGAP2,0.0010139566961129276,0.9951993801155969,0.9987415746728034
DLGAP3,-0.11847946196270609,0.5059609565994261,0.8886961853133064
DLGAP4,-0.011849025112867118,0.3642272401319102,0.8627464734930657
DLGAP5,-0.18866273005141965,0.11991418418031366,0.8619564607543061
DLK1,-0.05713762848142501,0.8696601556435161,0.9711638627525335
DLK2,0.2132822444330058,0.3282434302517076,0.8619841669731307
DLL1,0.07027544694510812,0.3937831312802933,0.8628582484319791
DLL3,-0.27353043833862456,0.2703140493312595,0.8619564607543061
DLL4,0.024597410315907897,0.30946897583411664,0.8619564607543061
DLST,-0.00361153684812221,0.8130062627183227,0.9587327383606473
DLX1,0.07012998156482952,0.696695247929751,0.9309800190108347
DLX2,-0.07385342910224368,0.5585948120545443,0.9011103512749674
DLX3,0.34035010143959554,0.14063870771975126,0.8619564607543061
DLX4,-0.10929147108352466,0.6347530467531446,0.9180599333188811
DLX5,0.07311235783328085,0.13871458853081417,0.8619564607543061
DLX6AS,0.04053485831408565,0.8859996792685803,0.9747598848328206
DLX6,-0.001045092661528857,0.997114298768419,0.9992849994659025
DMAP1,-0.025832252884000262,0.11614836867127522,0.8619564607543061
DMBT1,-0.08939609956976602,0.7232464469960926,0.9367078146969744
DMBX1,-0.3973378423080417,0.07815492135558695,0.8619564607543061
DMC1,0.25593825797901704,0.019558998276272253,0.8619564607543061
DMD,0.13424123026135426,0.2143069465963054,0.8619564607543061
DMGDH,0.23682188340949217,0.27778480058270444,0.8619564607543061
DMKN,0.0293086640729725,0.7779495211800959,0.9483000194215435
DMPK,-0.006569685904452172,0.8248686586674717,0.9606210794845751
DMRTA1,0.028461220164546663,0.7555635530329946,0.9435726477490375
DMRTC1B,0.022793585250678206,0.8050717481510754,0.9564934246379025
DMRTC1,-0.1502070730858618,0.710411750726087,0.9327489422000733
DMTF1,-0.02500826502022191,0.26481503529067324,0.8619564607543061
DMWD,-0.007675042483440198,0.696938570991902,0.9311157823144535
DMXL1,0.035968001203366295,0.21837247295480977,0.8619564607543061
DMXL2,-0.025984671999683684,0.4330181540708573,0.8663707248375295
DNA2,-0.09368008769830949,0.17539048718142594,0.8619564607543061
DNAH10,0.08089640935426967,0.42090914693697123,0.8641205580830348
DNAH11,0.08667710768901737,0.6441475886223434,0.9198085282823785
DNAH12,-0.15753369561932673,0.39715972103569175,0.8628582484319791
DNAH14,-0.05131508284551378,0.4365884248308778,0.8663707248375295
DNAH17,-0.17308436152871742,0.043640713635020076,0.8619564607543061
DNAH1,-0.06076173613672653,0.4556967346313412,0.871841650889662
DNAH2,0.00160969237054287,0.9841522443825783,0.9972565083732423
DNAH3,0.07741304324381204,0.7346482507309684,0.9392230698937301
DNAH5,0.048251300489552396,0.5003676766466612,0.8859322334191824
DNAH6,-0.012870574947654312,0.8808180236075016,0.9737132266424309
DNAH7,0.03699370989521222,0.6159561470533386,0.9141396752426171
DNAH8,-0.08888619297980549,0.41250075079452864,0.8641205580830348
DNAH9,0.15329232735393816,0.18478483318466105,0.8619564607543061
DNAI1,0.1380963631822829,0.5786388945387109,0.9059994382148309
DNAJA1,-0.0030251050147347414,0.8844909310185303,0.9746738712582407
DNAJA2,0.003700348188277136,0.6736158942739334,0.9263295600215029
DNAJA3,-0.01845413985989497,0.24739354653507392,0.8619564607543061
DNAJA4,0.04600029161054131,0.5852338884287532,0.9078665232274665
DNAJB11,-0.03058269300407357,0.05185122336073589,0.8619564607543061
DNAJB12,-0.002919379721609605,0.8101334289171063,0.9580326256852549
DNAJB13,-0.07822775990192543,0.7261707695079203,0.9369287836061518
DNAJB14,-0.011523634080875755,0.6114495182361825,0.9129909409967647
DNAJB1,0.005002403063483651,0.7816823499259533,0.9497715537437901
DNAJB2,-0.002967484816494892,0.781954635302399,0.9497715537437901
DNAJB4,0.0461407642946865,0.3780528140636691,0.8627464734930657
DNAJB5,0.06453282936415361,0.26101908648018585,0.8619564607543061
DNAJB6,0.012400333604805969,0.5222324625992882,0.8929260634376246
DNAJB7,-0.13355978514298328,0.08858966642299482,0.8619564607543061
DNAJB9,0.037675862122446,0.20925930357060663,0.8619564607543061
DNAJC10,-0.02183376587583652,0.33754271399626634,0.8619841669731307
DNAJC11,0.0008063386985406318,0.9608140136951144,0.9923763726970459
DNAJC12,-0.15263633209688043,0.022931165885855465,0.8619564607543061
DNAJC13,-0.0010886989183975793,0.9575077596133295,0.9911850647929857
DNAJC14,-0.0033727177252083074,0.8053887196256745,0.9566214815544024
DNAJC15,0.007034371089650104,0.9405790713643607,0.989462478408407
DNAJC16,0.03874392951113981,0.054921654232074894,0.8619564607543061
DNAJC17,0.008629698896734261,0.7751555537742499,0.9480946054325494
DNAJC18,0.0485991953164544,0.29838760016959254,0.8619564607543061
DNAJC19,-0.015509871247399776,0.3481161553071419,0.8621815750210596
DNAJC1,0.0232241206726016,0.4136221287626204,0.8641205580830348
DNAJC21,-0.013505133463153296,0.3633605179855641,0.8627464734930657
DNAJC22,-0.07619015011583352,0.642530638972205,0.9197150255802883
DNAJC24,0.001987846947047789,0.9226342177672474,0.9838360159097909
DNAJC25,0.007981239610215685,0.5734314314726201,0.9046510643643174
DNAJC27,-0.0037521172158232474,0.8988862325619289,0.9772146853462444
DNAJC28,0.005343700892802339,0.8931657019389253,0.9762672519300152
DNAJC2,-0.0365274990508877,0.05677000425841918,0.8619564607543061
DNAJC30,0.011564291811569927,0.5346467821585927,0.8953345689408998
DNAJC3,0.031908763819681774,0.21323057301620493,0.8619564607543061
DNAJC4,-0.006822676061656985,0.7398647687499593,0.9401758136465276
DNAJC5B,-0.06468258232165591,0.6802363436923078,0.9277916627050924
DNAJC5,-0.008625148185580578,0.4667280023615379,0.8745107499019754
DNAJC6,0.08329340953699882,0.5684454218611233,0.9041710563889719
DNAJC7,0.0067545327551310486,0.7692107112282679,0.9459475098944756
DNAJC8,-0.0030130714673806125,0.7191509674893637,0.935669164250961
DNAJC9,-0.04958983354934432,0.04645292065346594,0.8619564607543061
DNAL1,0.01602828852150706,0.25732866876798577,0.8619564607543061
DNAL4,0.012287263954802174,0.5954968771816791,0.9087954354736412
DNALI1,0.025317506845961457,0.865123714528643,0.969304345929472
DNASE1L1,-0.005354725365058766,0.7878429483076038,0.9511326118034039
DNASE1L2,-0.27095370300416155,0.010934131011789902,0.8619564607543061
DNASE1L3,0.21627054033519322,0.30415520465757867,0.8619564607543061
DNASE1,-0.0223911257075593,0.6448588949821912,0.9198085282823785
DNASE2B,0.20227435863975662,0.5416219719859381,0.8976101006014483
DNASE2,0.0018327095049448516,0.9483110189350109,0.9897823567153443
DND1,-0.07366294092303427,0.0002920646624508675,0.8619564607543061
DNER,0.10829375263615804,0.40674489079737264,0.8633564813885052
DNHD1,-0.08678408912359936,0.13872851500522485,0.8619564607543061
DNLZ,-0.04409473756137938,0.15860181555553488,0.8619564607543061
DNM1L,0.0099073489796897,0.38267012317522675,0.8627464734930657
DNM1P35,-0.011264742941770933,0.895598572859986,0.9767939767252106
DNM1,0.037692175686132146,0.4557771511019577,0.871841650889662
DNM2,-0.01333860333437542,0.29968059584602497,0.8619564607543061
DNM3,-0.009603138521915522,0.8309277085640088,0.9620349873378903
DNMBP,-0.031294021816183015,0.09718586174018153,0.8619564607543061
DNMT1,-0.02893068443669433,0.30656483030568527,0.8619564607543061
DNMT3A,-0.05385942528251286,0.07527156106376855,0.8619564607543061
DNMT3B,-0.10599911060417844,0.2361493230562423,0.8619564607543061
DNPEP,-0.018820843250317854,0.07349671582965679,0.8619564607543061
DNTTIP1,-0.022067387934665117,0.16202462883322025,0.8619564607543061
DNTTIP2,-0.011347185507744939,0.45380406392105155,0.871841650889662
DOC2A,-0.2316951690204725,0.11804221186736576,0.8619564607543061
DOC2B,0.3937680648605826,0.1723320957031617,0.8619564607543061
DOCK10,0.036068172304655644,0.67789508139419,0.9269248184189846
DOCK11,0.08233309971388136,0.38085362929583033,0.8627464734930657
DOCK1,0.005725998218407025,0.8423026231999791,0.9642278763012915
DOCK2,0.08955724725781611,0.25838169147623474,0.8619564607543061
DOCK3,-0.0646474317229706,0.6429677948727712,0.9197197264204962
DOCK4,0.03832308753995273,0.4364976597829775,0.8663707248375295
DOCK5,0.04491091114951917,0.4920535164481187,0.8837486898092615
DOCK6,-0.015624574293069848,0.4999445098378732,0.8857456459015383
DOCK7,-0.00038629629946518307,0.9858108819501253,0.9972565083732423
DOCK8,0.14221402828257146,0.11030555921182333,0.8619564607543061
DOCK9,0.03823037340923818,0.24840981966865763,0.8619564607543061
DOHH,-0.05584125522817418,0.020084058969497186,0.8619564607543061
DOK1,-0.03257370584623098,0.38997576567935677,0.8627464734930657
DOK2,0.03423522850298388,0.6874921939102112,0.9298834676269808
DOK3,-0.012910423384193237,0.7842609935231469,0.9501143299201502
DOK4,0.056724976159205465,0.27410817685649524,0.8619564607543061
DOK5,0.062138072017508206,0.6421681928180787,0.9197150255802883
DOK6,0.3215119727382012,0.07661433594607328,0.8619564607543061
DOK7,0.07351040661332187,0.5831393394328532,0.9072535959590601
DOLK,0.01759760465165483,0.2672609354630485,0.8619564607543061
DOLPP1,-0.026028817888716915,0.11078197697641841,0.8619564607543061
DOM3Z,-0.0380866714079664,0.07821832800125268,0.8619564607543061
DONSON,-0.0770479274481235,0.07638770260552503,0.8619564607543061
DOPEY1,0.006666424486871936,0.7700301490114685,0.9461100431445101
DOPEY2,-0.019647586265675532,0.5664903009878408,0.9036435166326933
DOT1L,-0.06667910627077989,0.01572509608562077,0.8619564607543061
DPAGT1,-0.0059907570195827375,0.5194093495178203,0.8929260634376246
DPCD,-0.020127685198137346,0.558217134748594,0.9011103512749674
DPEP1,0.1401565150927413,0.49878333766051086,0.8854603136955733
DPEP2,0.08625154219714304,0.436417807924681,0.8663707248375295
DPF1,-0.2356553513189359,0.3474150945969907,0.8619841669731307
